52811.000000	64670.000000	59143.000000	56441.000000	53403.000000	63030.000000	54608.000000	66619.000000	53450.000000	49380.000000	54685.000000	51303.000000	62402.000000	57168.000000	48961.000000	62730.000000	55343.000000	60153.000000	56209.000000	54958.000000	54959.000000	55703.000000	59524.000000	52854.000000	55522.000000	55251.000000	50472.000000	60042.000000	59648.000000	56262.000000	60612.000000	54221.000000	57693.000000	59359.000000	58875.000000	56732.000000	48386.000000	63250.000000	58006.000000	51370.000000	58052.000000	60129.000000	56321.000000	63059.000000	58654.000000	53876.000000	63950.000000	57904.000000	60692.000000	50718.000000	55889.000000	59557.000000	54027.000000	60799.000000	64273.000000	57276.000000	52738.000000	59935.000000	57947.000000	48045.000000	58614.000000	61488.000000	57831.000000	55264.000000	55172.000000	54123.000000	56789.000000	63501.000000	56773.000000	57390.000000	59343.000000	52036.000000	53201.000000	57388.000000	53462.000000	61003.000000	60251.000000	49660.000000	55483.000000	56163.000000	63400.000000	61948.000000	69139.000000	63195.000000	67991.000000	55196.000000	59437.000000	66349.000000	60745.000000	63146.000000	55126.000000	57991.000000	55140.000000	57445.000000	58599.000000	49739.000000	66938.000000	55716.000000	62455.000000	57111.000000	
57732.000000	69123.000000	65595.000000	61972.000000	62347.000000	71192.000000	62004.000000	68888.000000	55524.000000	59511.000000	61023.000000	58742.000000	70785.000000	61575.000000	55994.000000	66722.000000	64691.000000	63568.000000	62312.000000	62071.000000	58541.000000	59297.000000	66389.000000	62957.000000	55918.000000	61903.000000	56888.000000	67562.000000	59867.000000	58135.000000	64235.000000	61563.000000	62974.000000	66686.000000	64183.000000	66181.000000	56934.000000	65790.000000	61172.000000	57913.000000	62356.000000	64714.000000	61664.000000	65809.000000	67774.000000	62759.000000	67668.000000	62622.000000	63722.000000	61472.000000	60395.000000	65249.000000	62191.000000	66148.000000	67211.000000	62943.000000	55873.000000	66597.000000	64869.000000	55048.000000	64531.000000	69097.000000	64062.000000	64108.000000	64259.000000	62676.000000	59469.000000	68199.000000	61067.000000	62815.000000	65401.000000	54009.000000	58166.000000	59881.000000	56850.000000	64428.000000	64182.000000	58108.000000	63042.000000	63653.000000	67061.000000	71042.000000	74400.000000	68981.000000	69041.000000	60310.000000	66571.000000	67858.000000	65944.000000	65653.000000	59039.000000	62142.000000	61750.000000	61565.000000	62585.000000	58661.000000	75108.000000	59792.000000	65291.000000	67047.000000	
56069.000000	69557.000000	64797.000000	61458.000000	58176.000000	64276.000000	56591.000000	68414.000000	57968.000000	54026.000000	60046.000000	55222.000000	63677.000000	55470.000000	51601.000000	62511.000000	58631.000000	60440.000000	58432.000000	59758.000000	60096.000000	57907.000000	69855.000000	59547.000000	56503.000000	61116.000000	57286.000000	64425.000000	62597.000000	58068.000000	64098.000000	56070.000000	59693.000000	63154.000000	63290.000000	65008.000000	55173.000000	59959.000000	59544.000000	53988.000000	55543.000000	60177.000000	51570.000000	64354.000000	64077.000000	59441.000000	64855.000000	60771.000000	63319.000000	58603.000000	59073.000000	62611.000000	60127.000000	63954.000000	67335.000000	62823.000000	54559.000000	63429.000000	63887.000000	55686.000000	56860.000000	67148.000000	60013.000000	57860.000000	59046.000000	59056.000000	56852.000000	63026.000000	60182.000000	66792.000000	63968.000000	53500.000000	57296.000000	58054.000000	53296.000000	63227.000000	62504.000000	55824.000000	62103.000000	57642.000000	59000.000000	71026.000000	69063.000000	67070.000000	69831.000000	59214.000000	62042.000000	65583.000000	63739.000000	65710.000000	53789.000000	56555.000000	53199.000000	59642.000000	62299.000000	57022.000000	71713.000000	57559.000000	62820.000000	59835.000000	
57826.000000	64442.000000	62979.000000	58454.000000	64416.000000	64427.000000	59702.000000	63272.000000	58348.000000	51198.000000	56937.000000	56481.000000	71224.000000	58475.000000	54021.000000	63564.000000	56584.000000	55982.000000	60315.000000	60949.000000	55485.000000	58267.000000	62099.000000	58304.000000	62472.000000	55423.000000	57014.000000	61549.000000	58243.000000	59576.000000	62129.000000	60792.000000	55597.000000	59450.000000	63642.000000	68283.000000	56542.000000	65629.000000	59697.000000	52737.000000	61290.000000	63768.000000	59537.000000	66075.000000	63269.000000	67156.000000	64234.000000	62185.000000	65367.000000	58216.000000	58032.000000	61287.000000	56655.000000	61740.000000	64912.000000	58137.000000	55333.000000	61285.000000	64668.000000	50704.000000	60853.000000	64307.000000	59853.000000	56366.000000	62703.000000	61157.000000	58467.000000	65178.000000	63821.000000	65849.000000	63360.000000	55716.000000	55510.000000	58385.000000	56124.000000	64776.000000	65587.000000	55318.000000	65337.000000	57450.000000	65105.000000	60650.000000	64918.000000	64476.000000	66673.000000	58529.000000	57757.000000	63276.000000	64378.000000	65618.000000	61023.000000	60945.000000	53707.000000	58692.000000	62549.000000	54395.000000	71967.000000	55143.000000	68039.000000	63950.000000	
60156.000000	64416.000000	65497.000000	62845.000000	61075.000000	71563.000000	58287.000000	71482.000000	61879.000000	53727.000000	60547.000000	61058.000000	69136.000000	63407.000000	57147.000000	65893.000000	64440.000000	60080.000000	64850.000000	57724.000000	62523.000000	61283.000000	72841.000000	60275.000000	61658.000000	59944.000000	61497.000000	69688.000000	59540.000000	63450.000000	64946.000000	63340.000000	67707.000000	66402.000000	65799.000000	71721.000000	56945.000000	68317.000000	62735.000000	54153.000000	57576.000000	65038.000000	63014.000000	72581.000000	70991.000000	68679.000000	67867.000000	64799.000000	66398.000000	61252.000000	64667.000000	62079.000000	62753.000000	63516.000000	68658.000000	63869.000000	52653.000000	67062.000000	64769.000000	57012.000000	63337.000000	69782.000000	64098.000000	63161.000000	65443.000000	62693.000000	62920.000000	64770.000000	60710.000000	67934.000000	67822.000000	53756.000000	60643.000000	58877.000000	55923.000000	62655.000000	63138.000000	57851.000000	64485.000000	59259.000000	64273.000000	70126.000000	74869.000000	71642.000000	70340.000000	60848.000000	62075.000000	67298.000000	73580.000000	74181.000000	56838.000000	65621.000000	53965.000000	61687.000000	63496.000000	62444.000000	72618.000000	60437.000000	69387.000000	70546.000000	
59342.000000	67005.000000	63571.000000	60771.000000	59081.000000	65721.000000	59072.000000	64219.000000	53529.000000	51567.000000	55996.000000	53781.000000	68106.000000	56977.000000	54024.000000	65772.000000	58882.000000	59857.000000	57869.000000	58845.000000	57531.000000	53232.000000	64086.000000	57435.000000	58120.000000	55757.000000	54917.000000	61663.000000	56886.000000	55206.000000	64036.000000	56584.000000	60083.000000	62514.000000	64363.000000	63458.000000	57201.000000	66575.000000	60076.000000	55216.000000	55478.000000	57920.000000	61541.000000	66278.000000	66220.000000	58222.000000	64960.000000	59113.000000	67845.000000	56914.000000	59546.000000	64181.000000	60209.000000	60692.000000	72799.000000	59111.000000	57861.000000	64781.000000	63397.000000	54756.000000	61150.000000	66272.000000	61291.000000	60666.000000	58020.000000	58566.000000	57983.000000	68450.000000	61586.000000	65602.000000	64105.000000	52040.000000	59025.000000	56809.000000	56375.000000	65046.000000	61927.000000	57517.000000	65749.000000	60491.000000	61577.000000	68321.000000	70885.000000	69173.000000	73339.000000	56089.000000	64816.000000	67311.000000	66213.000000	68396.000000	58752.000000	56971.000000	52521.000000	62401.000000	62812.000000	59977.000000	69519.000000	55778.000000	67663.000000	64040.000000	
60833.000000	68889.000000	62894.000000	60124.000000	58616.000000	65492.000000	60547.000000	69159.000000	58953.000000	50866.000000	60229.000000	59991.000000	68747.000000	59669.000000	50982.000000	68120.000000	62821.000000	62697.000000	61363.000000	58649.000000	62605.000000	57809.000000	68075.000000	61648.000000	60106.000000	55520.000000	56212.000000	67439.000000	62150.000000	57575.000000	65491.000000	61936.000000	63681.000000	64473.000000	64408.000000	65600.000000	59423.000000	66830.000000	59988.000000	56605.000000	53648.000000	65258.000000	62804.000000	68730.000000	67254.000000	63257.000000	65269.000000	60500.000000	69455.000000	59730.000000	59913.000000	66103.000000	64491.000000	66411.000000	70364.000000	61988.000000	51541.000000	62066.000000	63113.000000	55915.000000	59861.000000	66854.000000	62056.000000	61276.000000	62089.000000	60849.000000	63943.000000	68577.000000	59723.000000	65821.000000	62094.000000	56085.000000	57345.000000	57214.000000	57861.000000	66923.000000	69755.000000	58086.000000	64285.000000	63578.000000	64897.000000	67339.000000	72076.000000	68303.000000	75422.000000	62699.000000	64035.000000	64073.000000	65107.000000	67604.000000	62424.000000	62190.000000	55848.000000	58694.000000	64691.000000	57516.000000	73284.000000	59282.000000	67929.000000	65422.000000	
51342.000000	63099.000000	62942.000000	58750.000000	53757.000000	59876.000000	56123.000000	62682.000000	52347.000000	47824.000000	57130.000000	48967.000000	61624.000000	56282.000000	50680.000000	62810.000000	57618.000000	52745.000000	54546.000000	55678.000000	54748.000000	53881.000000	61395.000000	52759.000000	50360.000000	57150.000000	52058.000000	58148.000000	59763.000000	54348.000000	58423.000000	56596.000000	57332.000000	58783.000000	59204.000000	61298.000000	54266.000000	59399.000000	57811.000000	51979.000000	56220.000000	57130.000000	55067.000000	60131.000000	62379.000000	55954.000000	61767.000000	56227.000000	58139.000000	54422.000000	52149.000000	60242.000000	52920.000000	58256.000000	62003.000000	57476.000000	52019.000000	55783.000000	58970.000000	52223.000000	53061.000000	64067.000000	56982.000000	58279.000000	55106.000000	54463.000000	53718.000000	60540.000000	55614.000000	56873.000000	59520.000000	48930.000000	50689.000000	50703.000000	52617.000000	61627.000000	56652.000000	52369.000000	60531.000000	55737.000000	57586.000000	63255.000000	62849.000000	60571.000000	66443.000000	55338.000000	54416.000000	61156.000000	63779.000000	55663.000000	56289.000000	51387.000000	52890.000000	52383.000000	58938.000000	51460.000000	66875.000000	54299.000000	58499.000000	55641.000000	
61293.000000	69064.000000	63937.000000	61819.000000	62311.000000	74240.000000	58986.000000	66258.000000	57673.000000	53890.000000	60500.000000	60261.000000	72291.000000	60898.000000	56656.000000	69327.000000	61318.000000	58555.000000	57538.000000	61223.000000	60827.000000	55148.000000	67171.000000	61881.000000	63948.000000	62354.000000	58301.000000	68451.000000	60690.000000	56803.000000	65942.000000	65994.000000	63531.000000	64555.000000	67854.000000	67788.000000	61485.000000	63591.000000	62929.000000	62823.000000	58538.000000	63477.000000	63628.000000	68199.000000	68787.000000	62943.000000	65067.000000	67071.000000	65742.000000	59674.000000	60625.000000	67958.000000	64754.000000	62552.000000	68603.000000	64263.000000	55706.000000	67121.000000	67694.000000	58391.000000	65087.000000	67011.000000	62841.000000	61435.000000	61051.000000	64389.000000	64024.000000	70060.000000	62542.000000	60894.000000	64418.000000	54613.000000	59927.000000	62202.000000	60531.000000	65295.000000	61508.000000	61268.000000	65541.000000	68471.000000	67014.000000	71108.000000	72312.000000	71147.000000	72906.000000	62834.000000	67234.000000	64264.000000	66343.000000	67956.000000	64363.000000	62400.000000	53511.000000	59650.000000	63436.000000	63422.000000	75860.000000	58963.000000	68102.000000	68767.000000	
58771.000000	64092.000000	64084.000000	59275.000000	62029.000000	66403.000000	60801.000000	65902.000000	56249.000000	49210.000000	61952.000000	60976.000000	69345.000000	60427.000000	57088.000000	68619.000000	60824.000000	59342.000000	62086.000000	58580.000000	58118.000000	52985.000000	68752.000000	59979.000000	57749.000000	60191.000000	59457.000000	65141.000000	61082.000000	53661.000000	63178.000000	61653.000000	62038.000000	63942.000000	62364.000000	66021.000000	59449.000000	62601.000000	62484.000000	56147.000000	57658.000000	58407.000000	60917.000000	71548.000000	63523.000000	63618.000000	65850.000000	62759.000000	69131.000000	60382.000000	57284.000000	62892.000000	61081.000000	62271.000000	70308.000000	59099.000000	55960.000000	65901.000000	64481.000000	58081.000000	59873.000000	70227.000000	60931.000000	63106.000000	61593.000000	64102.000000	62429.000000	61761.000000	61066.000000	62776.000000	61129.000000	55577.000000	55550.000000	57019.000000	57382.000000	64493.000000	64504.000000	59240.000000	66551.000000	64051.000000	60938.000000	65101.000000	71223.000000	68605.000000	69542.000000	61908.000000	64524.000000	62799.000000	62524.000000	65688.000000	59393.000000	60194.000000	58620.000000	60445.000000	65377.000000	56853.000000	72577.000000	59751.000000	65964.000000	61226.000000	
